Sample: Sample_ID_submitter,File: Raw_or_Processed,File: File_format,File: contents,File: File_name,File: Genome_build,File: Number of cases and controls,File: Processed_date,Processing_steps:Pipeline_info,Processing_steps:Annotation_info,Processing_steps:Normalization_info,Processing_steps: Genotype level QC (xQTL),Processing_steps: Genotype level imputation (xQTL),Processing_steps: Genotype level QC (WGS/WES),File: md5sum,File: Transferred_date,File: File_size
All samples besides sample IDs STARNETR_MP_636 and STARNETR_MP_c136,Processed,TensorQTL Nominal Summary Statistics (txt file),cis-eQTL Summary Statistics for Chromosome 1,STARNET.chr1.norminal.cis_long_table.txt,Hg38,NA,10132022,FGC xQTL pipeline,dbSNP v150,TPM,"(xQTL Pipeline Defaults), kinship coefficient: 0.0625, PCs: 4, MAF for PCA: 0.01, MAC for single variatn analysis: 5, Variant level missingness threshold: 0.1, Sample level missingness threshold: 0.1",TopMed Imputation,NA,NA,NA,NA
All samples besides sample IDs STARNETR_MP_636 and STARNETR_MP_c136,Processed,TensorQTL Nominal Summary Statistics (txt file),cis-eQTL Summary Statistics for Chromosome 2,STARNET.chr2.norminal.cis_long_table.txt,Hg38,NA,10132022,FGC xQTL pipeline,dbSNP v150,TPM,"(xQTL Pipeline Defaults), kinship coefficient: 0.0625, PCs: 4, MAF for PCA: 0.01, MAC for single variatn analysis: 5, Variant level missingness threshold: 0.1, Sample level missingness threshold: 0.1",TopMed Imputation,NA,NA,NA,NA
All samples besides sample IDs STARNETR_MP_636 and STARNETR_MP_c136,Processed,TensorQTL Nominal Summary Statistics (txt file),cis-eQTL Summary Statistics for Chromosome 3,STARNET.chr3.norminal.cis_long_table.txt,Hg38,NA,10132022,FGC xQTL pipeline,dbSNP v150,TPM,"(xQTL Pipeline Defaults), kinship coefficient: 0.0625, PCs: 4, MAF for PCA: 0.01, MAC for single variatn analysis: 5, Variant level missingness threshold: 0.1, Sample level missingness threshold: 0.1",TopMed Imputation,NA,NA,NA,NA
All samples besides sample IDs STARNETR_MP_636 and STARNETR_MP_c136,Processed,TensorQTL Nominal Summary Statistics (txt file),cis-eQTL Summary Statistics for Chromosome 4,STARNET.chr4.norminal.cis_long_table.txt,Hg38,NA,10132022,FGC xQTL pipeline,dbSNP v150,TPM,"(xQTL Pipeline Defaults), kinship coefficient: 0.0625, PCs: 4, MAF for PCA: 0.01, MAC for single variatn analysis: 5, Variant level missingness threshold: 0.1, Sample level missingness threshold: 0.1",TopMed Imputation,NA,NA,NA,NA
All samples besides sample IDs STARNETR_MP_636 and STARNETR_MP_c136,Processed,TensorQTL Nominal Summary Statistics (txt file),cis-eQTL Summary Statistics for Chromosome 5,STARNET.chr5.norminal.cis_long_table.txt,Hg38,NA,10132022,FGC xQTL pipeline,dbSNP v150,TPM,"(xQTL Pipeline Defaults), kinship coefficient: 0.0625, PCs: 4, MAF for PCA: 0.01, MAC for single variatn analysis: 5, Variant level missingness threshold: 0.1, Sample level missingness threshold: 0.1",TopMed Imputation,NA,NA,NA,NA
All samples besides sample IDs STARNETR_MP_636 and STARNETR_MP_c136,Processed,TensorQTL Nominal Summary Statistics (txt file),cis-eQTL Summary Statistics for Chromosome 6,STARNET.chr6.norminal.cis_long_table.txt,Hg38,NA,10132022,FGC xQTL pipeline,dbSNP v150,TPM,"(xQTL Pipeline Defaults), kinship coefficient: 0.0625, PCs: 4, MAF for PCA: 0.01, MAC for single variatn analysis: 5, Variant level missingness threshold: 0.1, Sample level missingness threshold: 0.1",TopMed Imputation,NA,NA,NA,NA
All samples besides sample IDs STARNETR_MP_636 and STARNETR_MP_c136,Processed,TensorQTL Nominal Summary Statistics (txt file),cis-eQTL Summary Statistics for Chromosome 7,STARNET.chr7.norminal.cis_long_table.txt,Hg38,NA,10132022,FGC xQTL pipeline,dbSNP v150,TPM,"(xQTL Pipeline Defaults), kinship coefficient: 0.0625, PCs: 4, MAF for PCA: 0.01, MAC for single variatn analysis: 5, Variant level missingness threshold: 0.1, Sample level missingness threshold: 0.1",TopMed Imputation,NA,NA,NA,NA
All samples besides sample IDs STARNETR_MP_636 and STARNETR_MP_c136,Processed,TensorQTL Nominal Summary Statistics (txt file),cis-eQTL Summary Statistics for Chromosome 8,STARNET.chr8.norminal.cis_long_table.txt,Hg38,NA,10132022,FGC xQTL pipeline,dbSNP v150,TPM,"(xQTL Pipeline Defaults), kinship coefficient: 0.0625, PCs: 4, MAF for PCA: 0.01, MAC for single variatn analysis: 5, Variant level missingness threshold: 0.1, Sample level missingness threshold: 0.1",TopMed Imputation,NA,NA,NA,NA
All samples besides sample IDs STARNETR_MP_636 and STARNETR_MP_c136,Processed,TensorQTL Nominal Summary Statistics (txt file),cis-eQTL Summary Statistics for Chromosome 9,STARNET.chr9.norminal.cis_long_table.txt,Hg38,NA,10132022,FGC xQTL pipeline,dbSNP v150,TPM,"(xQTL Pipeline Defaults), kinship coefficient: 0.0625, PCs: 4, MAF for PCA: 0.01, MAC for single variatn analysis: 5, Variant level missingness threshold: 0.1, Sample level missingness threshold: 0.1",TopMed Imputation,NA,NA,NA,NA
All samples besides sample IDs STARNETR_MP_636 and STARNETR_MP_c136,Processed,TensorQTL Nominal Summary Statistics (txt file),cis-eQTL Summary Statistics for Chromosome 10,STARNET.chr10.norminal.cis_long_table.txt,Hg38,NA,10132022,FGC xQTL pipeline,dbSNP v150,TPM,"(xQTL Pipeline Defaults), kinship coefficient: 0.0625, PCs: 4, MAF for PCA: 0.01, MAC for single variatn analysis: 5, Variant level missingness threshold: 0.1, Sample level missingness threshold: 0.1",TopMed Imputation,NA,NA,NA,NA
All samples besides sample IDs STARNETR_MP_636 and STARNETR_MP_c136,Processed,TensorQTL Nominal Summary Statistics (txt file),cis-eQTL Summary Statistics for Chromosome 11,STARNET.chr11.norminal.cis_long_table.txt,Hg38,NA,10132022,FGC xQTL pipeline,dbSNP v150,TPM,"(xQTL Pipeline Defaults), kinship coefficient: 0.0625, PCs: 4, MAF for PCA: 0.01, MAC for single variatn analysis: 5, Variant level missingness threshold: 0.1, Sample level missingness threshold: 0.1",TopMed Imputation,NA,NA,NA,NA
All samples besides sample IDs STARNETR_MP_636 and STARNETR_MP_c136,Processed,TensorQTL Nominal Summary Statistics (txt file),cis-eQTL Summary Statistics for Chromosome 12,STARNET.chr12.norminal.cis_long_table.txt,Hg38,NA,10132022,FGC xQTL pipeline,dbSNP v150,TPM,"(xQTL Pipeline Defaults), kinship coefficient: 0.0625, PCs: 4, MAF for PCA: 0.01, MAC for single variatn analysis: 5, Variant level missingness threshold: 0.1, Sample level missingness threshold: 0.1",TopMed Imputation,NA,NA,NA,NA
All samples besides sample IDs STARNETR_MP_636 and STARNETR_MP_c136,Processed,TensorQTL Nominal Summary Statistics (txt file),cis-eQTL Summary Statistics for Chromosome 13,STARNET.chr13.norminal.cis_long_table.txt,Hg38,NA,10132022,FGC xQTL pipeline,dbSNP v150,TPM,"(xQTL Pipeline Defaults), kinship coefficient: 0.0625, PCs: 4, MAF for PCA: 0.01, MAC for single variatn analysis: 5, Variant level missingness threshold: 0.1, Sample level missingness threshold: 0.1",TopMed Imputation,NA,NA,NA,NA
All samples besides sample IDs STARNETR_MP_636 and STARNETR_MP_c136,Processed,TensorQTL Nominal Summary Statistics (txt file),cis-eQTL Summary Statistics for Chromosome 14,STARNET.chr14.norminal.cis_long_table.txt,Hg38,NA,10132022,FGC xQTL pipeline,dbSNP v150,TPM,"(xQTL Pipeline Defaults), kinship coefficient: 0.0625, PCs: 4, MAF for PCA: 0.01, MAC for single variatn analysis: 5, Variant level missingness threshold: 0.1, Sample level missingness threshold: 0.1",TopMed Imputation,NA,NA,NA,NA
All samples besides sample IDs STARNETR_MP_636 and STARNETR_MP_c136,Processed,TensorQTL Nominal Summary Statistics (txt file),cis-eQTL Summary Statistics for Chromosome 15,STARNET.chr15.norminal.cis_long_table.txt,Hg38,NA,10132022,FGC xQTL pipeline,dbSNP v150,TPM,"(xQTL Pipeline Defaults), kinship coefficient: 0.0625, PCs: 4, MAF for PCA: 0.01, MAC for single variatn analysis: 5, Variant level missingness threshold: 0.1, Sample level missingness threshold: 0.1",TopMed Imputation,NA,NA,NA,NA
All samples besides sample IDs STARNETR_MP_636 and STARNETR_MP_c136,Processed,TensorQTL Nominal Summary Statistics (txt file),cis-eQTL Summary Statistics for Chromosome 16,STARNET.chr16.norminal.cis_long_table.txt,Hg38,NA,10132022,FGC xQTL pipeline,dbSNP v150,TPM,"(xQTL Pipeline Defaults), kinship coefficient: 0.0625, PCs: 4, MAF for PCA: 0.01, MAC for single variatn analysis: 5, Variant level missingness threshold: 0.1, Sample level missingness threshold: 0.1",TopMed Imputation,NA,NA,NA,NA
All samples besides sample IDs STARNETR_MP_636 and STARNETR_MP_c136,Processed,TensorQTL Nominal Summary Statistics (txt file),cis-eQTL Summary Statistics for Chromosome 17,STARNET.chr17.norminal.cis_long_table.txt,Hg38,NA,10132022,FGC xQTL pipeline,dbSNP v150,TPM,"(xQTL Pipeline Defaults), kinship coefficient: 0.0625, PCs: 4, MAF for PCA: 0.01, MAC for single variatn analysis: 5, Variant level missingness threshold: 0.1, Sample level missingness threshold: 0.1",TopMed Imputation,NA,NA,NA,NA
All samples besides sample IDs STARNETR_MP_636 and STARNETR_MP_c136,Processed,TensorQTL Nominal Summary Statistics (txt file),cis-eQTL Summary Statistics for Chromosome 18,STARNET.chr18.norminal.cis_long_table.txt,Hg38,NA,10132022,FGC xQTL pipeline,dbSNP v150,TPM,"(xQTL Pipeline Defaults), kinship coefficient: 0.0625, PCs: 4, MAF for PCA: 0.01, MAC for single variatn analysis: 5, Variant level missingness threshold: 0.1, Sample level missingness threshold: 0.1",TopMed Imputation,NA,NA,NA,NA
All samples besides sample IDs STARNETR_MP_636 and STARNETR_MP_c136,Processed,TensorQTL Nominal Summary Statistics (txt file),cis-eQTL Summary Statistics for Chromosome 19,STARNET.chr19.norminal.cis_long_table.txt,Hg38,NA,10132022,FGC xQTL pipeline,dbSNP v150,TPM,"(xQTL Pipeline Defaults), kinship coefficient: 0.0625, PCs: 4, MAF for PCA: 0.01, MAC for single variatn analysis: 5, Variant level missingness threshold: 0.1, Sample level missingness threshold: 0.1",TopMed Imputation,NA,NA,NA,NA
All samples besides sample IDs STARNETR_MP_636 and STARNETR_MP_c136,Processed,TensorQTL Nominal Summary Statistics (txt file),cis-eQTL Summary Statistics for Chromosome 20,STARNET.chr20.norminal.cis_long_table.txt,Hg38,NA,10132022,FGC xQTL pipeline,dbSNP v150,TPM,"(xQTL Pipeline Defaults), kinship coefficient: 0.0625, PCs: 4, MAF for PCA: 0.01, MAC for single variatn analysis: 5, Variant level missingness threshold: 0.1, Sample level missingness threshold: 0.1",TopMed Imputation,NA,NA,NA,NA
All samples besides sample IDs STARNETR_MP_636 and STARNETR_MP_c136,Processed,TensorQTL Nominal Summary Statistics (txt file),cis-eQTL Summary Statistics for Chromosome 21,STARNET.chr21.norminal.cis_long_table.txt,Hg38,NA,10132022,FGC xQTL pipeline,dbSNP v150,TPM,"(xQTL Pipeline Defaults), kinship coefficient: 0.0625, PCs: 4, MAF for PCA: 0.01, MAC for single variatn analysis: 5, Variant level missingness threshold: 0.1, Sample level missingness threshold: 0.1",TopMed Imputation,NA,NA,NA,NA
All samples besides sample IDs STARNETR_MP_636 and STARNETR_MP_c136,Processed,TensorQTL Nominal Summary Statistics (txt file),cis-eQTL Summary Statistics for Chromosome 22,STARNET.chr22.norminal.cis_long_table.txt,Hg38,NA,10132022,FGC xQTL pipeline,dbSNP v150,TPM,"(xQTL Pipeline Defaults), kinship coefficient: 0.0625, PCs: 4, MAF for PCA: 0.01, MAC for single variatn analysis: 5, Variant level missingness threshold: 0.1, Sample level missingness threshold: 0.1",TopMed Imputation,NA,NA,NA,NA
All samples besides sample IDs STARNETR_MP_636 and STARNETR_MP_c136,Processed,TensorQTL Empirical Summary Statistics (txt file),cis-eQTL Summary Statistics for Chromosome 1,STARNET.chr1.emprical.cis_sumstats.txt,Hg38,NA,10132022,FGC xQTL pipeline,dbSNP v150,TPM,"(xQTL Pipeline Defaults), kinship coefficient: 0.0625, PCs: 4, MAF for PCA: 0.01, MAC for single variatn analysis: 5, Variant level missingness threshold: 0.1, Sample level missingness threshold: 0.1",TopMed Imputation,NA,NA,NA,NA
All samples besides sample IDs STARNETR_MP_636 and STARNETR_MP_c136,Processed,TensorQTL Empirical Summary Statistics (txt file),cis-eQTL Summary Statistics for Chromosome 2,STARNET.chr2.emprical.cis_sumstats.txt,Hg38,NA,10132022,FGC xQTL pipeline,dbSNP v150,TPM,"(xQTL Pipeline Defaults), kinship coefficient: 0.0625, PCs: 4, MAF for PCA: 0.01, MAC for single variatn analysis: 5, Variant level missingness threshold: 0.1, Sample level missingness threshold: 0.1",TopMed Imputation,NA,NA,NA,NA
All samples besides sample IDs STARNETR_MP_636 and STARNETR_MP_c136,Processed,TensorQTL Empirical Summary Statistics (txt file),cis-eQTL Summary Statistics for Chromosome 3,STARNET.chr3.emprical.cis_sumstats.txt,Hg38,NA,10132022,FGC xQTL pipeline,dbSNP v150,TPM,"(xQTL Pipeline Defaults), kinship coefficient: 0.0625, PCs: 4, MAF for PCA: 0.01, MAC for single variatn analysis: 5, Variant level missingness threshold: 0.1, Sample level missingness threshold: 0.1",TopMed Imputation,NA,NA,NA,NA
All samples besides sample IDs STARNETR_MP_636 and STARNETR_MP_c136,Processed,TensorQTL Empirical Summary Statistics (txt file),cis-eQTL Summary Statistics for Chromosome 4,STARNET.chr4.emprical.cis_sumstats.txt,Hg38,NA,10132022,FGC xQTL pipeline,dbSNP v150,TPM,"(xQTL Pipeline Defaults), kinship coefficient: 0.0625, PCs: 4, MAF for PCA: 0.01, MAC for single variatn analysis: 5, Variant level missingness threshold: 0.1, Sample level missingness threshold: 0.1",TopMed Imputation,NA,NA,NA,NA
All samples besides sample IDs STARNETR_MP_636 and STARNETR_MP_c136,Processed,TensorQTL Empirical Summary Statistics (txt file),cis-eQTL Summary Statistics for Chromosome 5,STARNET.chr5.emprical.cis_sumstats.txt,Hg38,NA,10132022,FGC xQTL pipeline,dbSNP v150,TPM,"(xQTL Pipeline Defaults), kinship coefficient: 0.0625, PCs: 4, MAF for PCA: 0.01, MAC for single variatn analysis: 5, Variant level missingness threshold: 0.1, Sample level missingness threshold: 0.1",TopMed Imputation,NA,NA,NA,NA
All samples besides sample IDs STARNETR_MP_636 and STARNETR_MP_c136,Processed,TensorQTL Empirical Summary Statistics (txt file),cis-eQTL Summary Statistics for Chromosome 6,STARNET.chr6.emprical.cis_sumstats.txt,Hg38,NA,10132022,FGC xQTL pipeline,dbSNP v150,TPM,"(xQTL Pipeline Defaults), kinship coefficient: 0.0625, PCs: 4, MAF for PCA: 0.01, MAC for single variatn analysis: 5, Variant level missingness threshold: 0.1, Sample level missingness threshold: 0.1",TopMed Imputation,NA,NA,NA,NA
All samples besides sample IDs STARNETR_MP_636 and STARNETR_MP_c136,Processed,TensorQTL Empirical Summary Statistics (txt file),cis-eQTL Summary Statistics for Chromosome 7,STARNET.chr7.emprical.cis_sumstats.txt,Hg38,NA,10132022,FGC xQTL pipeline,dbSNP v150,TPM,"(xQTL Pipeline Defaults), kinship coefficient: 0.0625, PCs: 4, MAF for PCA: 0.01, MAC for single variatn analysis: 5, Variant level missingness threshold: 0.1, Sample level missingness threshold: 0.1",TopMed Imputation,NA,NA,NA,NA
All samples besides sample IDs STARNETR_MP_636 and STARNETR_MP_c136,Processed,TensorQTL Empirical Summary Statistics (txt file),cis-eQTL Summary Statistics for Chromosome 8,STARNET.chr8.emprical.cis_sumstats.txt,Hg38,NA,10132022,FGC xQTL pipeline,dbSNP v150,TPM,"(xQTL Pipeline Defaults), kinship coefficient: 0.0625, PCs: 4, MAF for PCA: 0.01, MAC for single variatn analysis: 5, Variant level missingness threshold: 0.1, Sample level missingness threshold: 0.1",TopMed Imputation,NA,NA,NA,NA
All samples besides sample IDs STARNETR_MP_636 and STARNETR_MP_c136,Processed,TensorQTL Empirical Summary Statistics (txt file),cis-eQTL Summary Statistics for Chromosome 9,STARNET.chr9.emprical.cis_sumstats.txt,Hg38,NA,10132022,FGC xQTL pipeline,dbSNP v150,TPM,"(xQTL Pipeline Defaults), kinship coefficient: 0.0625, PCs: 4, MAF for PCA: 0.01, MAC for single variatn analysis: 5, Variant level missingness threshold: 0.1, Sample level missingness threshold: 0.1",TopMed Imputation,NA,NA,NA,NA
All samples besides sample IDs STARNETR_MP_636 and STARNETR_MP_c136,Processed,TensorQTL Empirical Summary Statistics (txt file),cis-eQTL Summary Statistics for Chromosome 10,STARNET.chr10.emprical.cis_sumstats.txt,Hg38,NA,10132022,FGC xQTL pipeline,dbSNP v150,TPM,"(xQTL Pipeline Defaults), kinship coefficient: 0.0625, PCs: 4, MAF for PCA: 0.01, MAC for single variatn analysis: 5, Variant level missingness threshold: 0.1, Sample level missingness threshold: 0.1",TopMed Imputation,NA,NA,NA,NA
All samples besides sample IDs STARNETR_MP_636 and STARNETR_MP_c136,Processed,TensorQTL Empirical Summary Statistics (txt file),cis-eQTL Summary Statistics for Chromosome 11,STARNET.chr11.emprical.cis_sumstats.txt,Hg38,NA,10132022,FGC xQTL pipeline,dbSNP v150,TPM,"(xQTL Pipeline Defaults), kinship coefficient: 0.0625, PCs: 4, MAF for PCA: 0.01, MAC for single variatn analysis: 5, Variant level missingness threshold: 0.1, Sample level missingness threshold: 0.1",TopMed Imputation,NA,NA,NA,NA
All samples besides sample IDs STARNETR_MP_636 and STARNETR_MP_c136,Processed,TensorQTL Empirical Summary Statistics (txt file),cis-eQTL Summary Statistics for Chromosome 12,STARNET.chr12.emprical.cis_sumstats.txt,Hg38,NA,10132022,FGC xQTL pipeline,dbSNP v150,TPM,"(xQTL Pipeline Defaults), kinship coefficient: 0.0625, PCs: 4, MAF for PCA: 0.01, MAC for single variatn analysis: 5, Variant level missingness threshold: 0.1, Sample level missingness threshold: 0.1",TopMed Imputation,NA,NA,NA,NA
All samples besides sample IDs STARNETR_MP_636 and STARNETR_MP_c136,Processed,TensorQTL Empirical Summary Statistics (txt file),cis-eQTL Summary Statistics for Chromosome 13,STARNET.chr13.emprical.cis_sumstats.txt,Hg38,NA,10132022,FGC xQTL pipeline,dbSNP v150,TPM,"(xQTL Pipeline Defaults), kinship coefficient: 0.0625, PCs: 4, MAF for PCA: 0.01, MAC for single variatn analysis: 5, Variant level missingness threshold: 0.1, Sample level missingness threshold: 0.1",TopMed Imputation,NA,NA,NA,NA
All samples besides sample IDs STARNETR_MP_636 and STARNETR_MP_c136,Processed,TensorQTL Empirical Summary Statistics (txt file),cis-eQTL Summary Statistics for Chromosome 14,STARNET.chr14.emprical.cis_sumstats.txt,Hg38,NA,10132022,FGC xQTL pipeline,dbSNP v150,TPM,"(xQTL Pipeline Defaults), kinship coefficient: 0.0625, PCs: 4, MAF for PCA: 0.01, MAC for single variatn analysis: 5, Variant level missingness threshold: 0.1, Sample level missingness threshold: 0.1",TopMed Imputation,NA,NA,NA,NA
All samples besides sample IDs STARNETR_MP_636 and STARNETR_MP_c136,Processed,TensorQTL Empirical Summary Statistics (txt file),cis-eQTL Summary Statistics for Chromosome 15,STARNET.chr15.emprical.cis_sumstats.txt,Hg38,NA,10132022,FGC xQTL pipeline,dbSNP v150,TPM,"(xQTL Pipeline Defaults), kinship coefficient: 0.0625, PCs: 4, MAF for PCA: 0.01, MAC for single variatn analysis: 5, Variant level missingness threshold: 0.1, Sample level missingness threshold: 0.1",TopMed Imputation,NA,NA,NA,NA
All samples besides sample IDs STARNETR_MP_636 and STARNETR_MP_c136,Processed,TensorQTL Empirical Summary Statistics (txt file),cis-eQTL Summary Statistics for Chromosome 16,STARNET.chr16.emprical.cis_sumstats.txt,Hg38,NA,10132022,FGC xQTL pipeline,dbSNP v150,TPM,"(xQTL Pipeline Defaults), kinship coefficient: 0.0625, PCs: 4, MAF for PCA: 0.01, MAC for single variatn analysis: 5, Variant level missingness threshold: 0.1, Sample level missingness threshold: 0.1",TopMed Imputation,NA,NA,NA,NA
All samples besides sample IDs STARNETR_MP_636 and STARNETR_MP_c136,Processed,TensorQTL Empirical Summary Statistics (txt file),cis-eQTL Summary Statistics for Chromosome 17,STARNET.chr17.emprical.cis_sumstats.txt,Hg38,NA,10132022,FGC xQTL pipeline,dbSNP v150,TPM,"(xQTL Pipeline Defaults), kinship coefficient: 0.0625, PCs: 4, MAF for PCA: 0.01, MAC for single variatn analysis: 5, Variant level missingness threshold: 0.1, Sample level missingness threshold: 0.1",TopMed Imputation,NA,NA,NA,NA
All samples besides sample IDs STARNETR_MP_636 and STARNETR_MP_c136,Processed,TensorQTL Empirical Summary Statistics (txt file),cis-eQTL Summary Statistics for Chromosome 18,STARNET.chr18.emprical.cis_sumstats.txt,Hg38,NA,10132022,FGC xQTL pipeline,dbSNP v150,TPM,"(xQTL Pipeline Defaults), kinship coefficient: 0.0625, PCs: 4, MAF for PCA: 0.01, MAC for single variatn analysis: 5, Variant level missingness threshold: 0.1, Sample level missingness threshold: 0.1",TopMed Imputation,NA,NA,NA,NA
All samples besides sample IDs STARNETR_MP_636 and STARNETR_MP_c136,Processed,TensorQTL Empirical Summary Statistics (txt file),cis-eQTL Summary Statistics for Chromosome 19,STARNET.chr19.emprical.cis_sumstats.txt,Hg38,NA,10132022,FGC xQTL pipeline,dbSNP v150,TPM,"(xQTL Pipeline Defaults), kinship coefficient: 0.0625, PCs: 4, MAF for PCA: 0.01, MAC for single variatn analysis: 5, Variant level missingness threshold: 0.1, Sample level missingness threshold: 0.1",TopMed Imputation,NA,NA,NA,NA
All samples besides sample IDs STARNETR_MP_636 and STARNETR_MP_c136,Processed,TensorQTL Empirical Summary Statistics (txt file),cis-eQTL Summary Statistics for Chromosome 20,STARNET.chr20.emprical.cis_sumstats.txt,Hg38,NA,10132022,FGC xQTL pipeline,dbSNP v150,TPM,"(xQTL Pipeline Defaults), kinship coefficient: 0.0625, PCs: 4, MAF for PCA: 0.01, MAC for single variatn analysis: 5, Variant level missingness threshold: 0.1, Sample level missingness threshold: 0.1",TopMed Imputation,NA,NA,NA,NA
All samples besides sample IDs STARNETR_MP_636 and STARNETR_MP_c136,Processed,TensorQTL Empirical Summary Statistics (txt file),cis-eQTL Summary Statistics for Chromosome 21,STARNET.chr21.emprical.cis_sumstats.txt,Hg38,NA,10132022,FGC xQTL pipeline,dbSNP v150,TPM,"(xQTL Pipeline Defaults), kinship coefficient: 0.0625, PCs: 4, MAF for PCA: 0.01, MAC for single variatn analysis: 5, Variant level missingness threshold: 0.1, Sample level missingness threshold: 0.1",TopMed Imputation,NA,NA,NA,NA
All samples besides sample IDs STARNETR_MP_636 and STARNETR_MP_c136,Processed,TensorQTL Empirical Summary Statistics (txt file),cis-eQTL Summary Statistics for Chromosome 22,STARNET.chr22.emprical.cis_sumstats.txt,Hg38,NA,10132022,FGC xQTL pipeline,dbSNP v150,TPM,"(xQTL Pipeline Defaults), kinship coefficient: 0.0625, PCs: 4, MAF for PCA: 0.01, MAC for single variatn analysis: 5, Variant level missingness threshold: 0.1, Sample level missingness threshold: 0.1",TopMed Imputation,NA,NA,NA,NA
